"(PDH-CSV 4.0) (SA Eastern Standard Time)(180)","\\srvappeadl365\processor(_total)\% processor time","\\srvappeadl365\logicaldisk(_total)\disk reads/sec","\\srvappeadl365\logicaldisk(_total)\disk writes/sec","\\srvappeadl365\sqlserver:databases(eadl365db)\log bytes flushed/sec"
"11/21/2017 19:43:25.469","0","0","1.9456549390693836","0"
"11/21/2017 19:43:26.491","0.66130593911635227","0","1.9562129126484424","0"
"11/21/2017 19:43:27.518","0","0","1.9467745984461038","0"
"11/21/2017 19:43:28.551","0.16805648866490275","0","1.9354213755871947","0"
"11/21/2017 19:43:29.574","0","4.8925368948653505","20.548654958434472","0"
"11/21/2017 19:43:30.612","3.6669836986233162","0","1.9267525741414389","0"
"11/21/2017 19:43:31.645","0.16696439903126636","0","1.9362491890746365","0"
"11/21/2017 19:43:32.662","0.11484150112407443","0","2.9504922158639117","0"
"11/21/2017 19:43:33.689","0","0","1.9456350650133958","0"
"11/21/2017 19:43:34.712","0.69506852076938186","0","4.8890245212936083","0"
"11/21/2017 19:43:35.734","0","0","3.9137913101895854","0"
"11/21/2017 19:43:36.762","0","0","1.9467637972017215","0"
"11/21/2017 19:43:37.768","41.025044813516473","0","5.9596886658640953","0"
"11/21/2017 19:43:38.870","70.207226952696658","0.90524067362217397","1.8104813472443479","0"
"11/21/2017 19:43:40.495","99.038485916541688","2.4547533721560764","5.5231950873511719","0"
"11/21/2017 19:43:41.537","46.013725470436398","29.970031901648795","14.501628339507482","0"
"11/21/2017 19:43:42.568","3.0684740777474184","7.6886762713610652","17.299521610562397","0"
"11/21/2017 19:43:43.843","32.587395955141787","0","10.271818389193983","1213.6548496770738"
"11/21/2017 19:43:44.868","26.788755689977904","0.97615611781931022","4.8807805890965508","0"
"11/21/2017 19:43:45.906","0","0","3.8528095746941302","0"
"11/21/2017 19:43:46.933","0","0","19.479209693400161","0"
"11/21/2017 19:43:47.987","0.73678785904837119","0","1.896439605320575","0"
"11/21/2017 19:43:49.010","0.65789538035371242","0","1.9563537478846924","0"
"11/21/2017 19:43:50.032","29.699843026473836","0","5.8688333355993558","500.80711130447833"
"11/21/2017 19:43:51.059","0","0","4.866366651918332","0"
"11/21/2017 19:43:52.269","50.903057125026905","0","4.9552933434553461","845.70339728304566"
"11/21/2017 19:43:53.303","1.8325904104323221","0","6.7759747554284511","0"
"11/21/2017 19:43:54.352","0.1637909864890319","0","4.7686144294839234","0"
"11/21/2017 19:43:55.411","0","0","2.8324332489897652","0"
"11/21/2017 19:43:56.434","0","0","1.9562995928060214","0"
"11/21/2017 19:43:57.456","0.66200551196883284","0","1.9561126564401099","0"
"11/21/2017 19:43:58.520","0.16267141951861186","0","2.8192046854430086","0"
"11/21/2017 19:43:59.548","0","0","1.9449974180159277","0"
"11/21/2017 19:44:00.576","0","0","4.8683211623681499","0"
"11/21/2017 19:44:01.576","0.07154877107991009","0","1.9986063717769602","0"
"11/21/2017 19:44:02.588","1.1641479667587329","0","20.756099229177778","0"
"11/21/2017 19:44:03.617","0","0","1.9446986057483344","0"
"11/21/2017 19:44:04.644","0","0","4.866673110141865","0"
"11/21/2017 19:44:05.672","0","0","2.9183381853948265","0"
"11/21/2017 19:44:06.689","0.11782777161534197","0","1.967113985108357","0"
"11/21/2017 19:44:07.717","1.199055557820039","1.9456129201149817","3.8912258402299633","0"
"11/21/2017 19:44:08.723","0.66861938916763508","0","7.9464757181528096","0"
"11/21/2017 19:44:09.761","0.59870185037264045","0","6.7477892314537966","0"
"11/21/2017 19:44:10.804","1.1385578701568866","0","1.9173253158457928","0"
"11/21/2017 19:44:11.822","0.21914699884738598","0","1.9649749116915711","0"
"11/21/2017 19:44:12.844","0","0","1.9562691677698392","0"
"11/21/2017 19:44:13.872","0","0","1.9467251410986381","0"
"11/21/2017 19:44:14.900","1.2015736929497201","0","4.8640871893465594","0"
"11/21/2017 19:44:15.916","0.11617748631179703","0","1.9669563140969595","0"
"11/21/2017 19:44:16.944","0","0","1.9456946883994279","0"
"11/21/2017 19:44:17.972","0","0","1.9466622334678736","0"
"11/21/2017 19:44:18.994","0.66259819792539032","0","17.606045368235819","0"
"11/21/2017 19:44:20.012","0","0","4.9148308954133819","0"
"11/21/2017 19:44:21.028","0.11379037001048031","0","2.9505540255293736","0"
"11/21/2017 19:44:22.056","2.7218712265205891","0","1.9455960751879495","0"
"11/21/2017 19:44:23.079","0","0","3.9125896178651969","0"
"11/21/2017 19:44:24.106","0","0","1.9464875534773125","0"
"11/21/2017 19:44:25.160","0.68754810873042915","0","7.5898159849114464","0"
"11/21/2017 19:44:26.183","0.66123792456347363","0","1.9562590263014135","0"
"11/21/2017 19:44:27.210","0","0","1.9465680691008305","0"
"11/21/2017 19:44:28.232","0","0","1.9563418832646888","0"
"11/21/2017 19:44:29.292","1.1629701892884259","0","1.8882724308826202","0"
"11/21/2017 19:44:30.308","0","3.9338878672800646","4.9173598341000808","0"
"11/21/2017 19:44:31.331","0.66072295421243377","0","2.9344008814157738","0"
"11/21/2017 19:44:32.353","0.66337548026353943","0","2.9342579506164386","0"
"11/21/2017 19:44:33.381","0","0","1.9467029713792809","0"
"11/21/2017 19:44:34.461","0.15871811989732754","0.92609176495124224","1.8521835299024845","0"
"11/21/2017 19:44:35.489","1.2452938064937746","0","19.44730941126285","0"
"11/21/2017 19:44:36.563","0","0","1.8616967802326527","0"
"11/21/2017 19:44:37.586","0.70833998129186115","0","1.9553511214231987","0"
"11/21/2017 19:44:38.603","0.12339708193632726","0","5.9005874919936412","0"
"11/21/2017 19:44:39.625","0","0","3.9125567051733978","0"
"11/21/2017 19:44:40.632","0.6721318184111702","0","4.9664368199706379","0"
"11/21/2017 19:44:41.655","0","5.868732303938125","6.8468543545944787","0"
"11/21/2017 19:44:42.724","0.67952034144184159","0","6.5437923202240302","0"
"11/21/2017 19:44:43.752","0","0","1.9465595436018632","0"
"11/21/2017 19:44:44.774","0.66081040238423761","0","2.9344795279948368","0"
"11/21/2017 19:44:45.838","0.16185525113404653","0","1.8792792362759527","0"
"11/21/2017 19:44:46.861","0","0","1.956229176551737","0"
"11/21/2017 19:44:47.877","0.069209912858869682","0","1.9679218892443719","0"
"11/21/2017 19:44:48.901","0.75978067630603219","0","1.9543078906549098","0"
"11/21/2017 19:44:49.928","0","0","4.8667844298717782","0"
"11/21/2017 19:44:50.961","0.16626854184667028","0","2.9042745306159907","0"
"11/21/2017 19:44:51.994","0.16977672298978952","0","16.45731987705414","0"
"11/21/2017 19:44:53.011","1.6516910057422618","0","3.9338758738244719","0"
"11/21/2017 19:44:54.039","0","0","1.9457832784638665","0"
"11/21/2017 19:44:55.066","0","0","5.839843461049413","0"
"11/21/2017 19:44:56.083","0.16880257510181185","0","1.9659787379399494","0"
"11/21/2017 19:44:57.100","0.1231711784359435","0","1.9668652053186002","0"
"11/21/2017 19:44:58.128","0","0","1.9457802496105279","0"
"11/21/2017 19:44:59.151","0.66144196794268861","0","2.9343242481111997","0"
"11/21/2017 19:45:00.188","14.112751574298199","0","3.8575123654969823","0"
"11/21/2017 19:45:01.195","61.24037545809535","0","1.9845441715376477","0"
"11/21/2017 19:45:02.223","0","0","5.8398019684220497","0"
"11/21/2017 19:45:03.240","1.7015269095019048","0","1.9660742098642663","0"
"11/21/2017 19:45:04.263","0","0","1.9561323624787599","0"
"11/21/2017 19:45:05.284","0.55600514440614646","0","5.8749717878958938","0"
"11/21/2017 19:45:06.312","0","0","1.9446882057091186","0"
"11/21/2017 19:45:07.319","2.22305172943148","1.9865950525638152","2.9798925788457225","0"
"11/21/2017 19:45:08.352","0.11658634183789873","0","27.120582565610984","0"
"11/21/2017 19:45:09.369","0.16949928903482459","0","3.9319203715350199","0"
"11/21/2017 19:45:10.397","0","0","4.8642206317085508","0"
"11/21/2017 19:45:11.424","0","0","1.946639117829871","0"
"11/21/2017 19:45:12.447","0.6623455785464083","0","1.9562176961213387","0"
"11/21/2017 19:45:13.469","0","0","1.9563392041768624","0"
"11/21/2017 19:45:14.481","1.1689343125251828","0","1.9766959408746523","0"
"11/21/2017 19:45:15.509","0","0","2.9183384692847794","0"
"11/21/2017 19:45:16.531","0.65739009247164359","0","1.9556419340868487","0"
"11/21/2017 19:45:17.538","0.66850098834841942","0","1.9874662428858647","0"
"11/21/2017 19:45:18.592","0","0","1.8981945133067233","0"
"11/21/2017 19:45:19.609","0.16781145824343868","0","1.9659472381046184","0"
"11/21/2017 19:45:20.636","4.1905065019059666","9.7331605372899279","5.8398963223739564","0"
"11/21/2017 19:45:21.696","0","0","1.8882119963583943","0"
"11/21/2017 19:45:22.722","0","0","1.9476956082872501","0"
"11/21/2017 19:45:23.747","0","0","3.9039907178716691","0"
"11/21/2017 19:45:24.778","0.0045670641369954801","0","17.454809498209137","0"
"11/21/2017 19:45:25.796","0.16374865476027622","0","4.9148473212509352","0"
"11/21/2017 19:45:26.818","0.66286053207441631","0","1.9563256174872816","0"
"11/21/2017 19:45:27.840","0.66181118716484022","0","1.9562385523365218","0"
"11/21/2017 19:45:28.868","0","0","1.9465800049248472","0"
"11/21/2017 19:45:29.890","0","3.9125712479224246","2.9344284359418187","0"
"11/21/2017 19:45:30.906","0","0","8.8638564827390187","0"
"11/21/2017 19:45:31.919","0","0","1.97287883465993","0"
"11/21/2017 19:45:32.979","1.1632594603341651","0","2.8294169957985984","0"
"11/21/2017 19:45:34.001","0","0","1.9594027426935829","0"
"11/21/2017 19:45:35.033","0.16759259510240598","0","5.8086941435971147","0"
"11/21/2017 19:45:36.061","0","0","1.945650585670011","0"
"11/21/2017 19:45:37.084","0.66090756683900853","0","1.9562726120660547","0"
"11/21/2017 19:45:38.111","0","0","5.8399668056286771","0"
"11/21/2017 19:45:39.128","0.10065427739366362","0","3.9346401191251643","0"
"11/21/2017 19:45:40.145","0.14116168287694464","0","2.9497312696488973","0"
"11/21/2017 19:45:41.184","0.74768632630830556","0","19.250371291536286","0"
"11/21/2017 19:45:42.201","0","9.8345678174586197","8.8511110357127567","0"
"11/21/2017 19:45:43.223","0.66485228319483891","0","3.9124453419159342","0"
"11/21/2017 19:45:44.251","0","0","1.9457253532780558","0"
"11/21/2017 19:45:45.294","1.1337620652761671","0","4.7935278936826196","0"
"11/21/2017 19:45:46.312","0","0","1.9658732271263768","0"
"11/21/2017 19:45:47.327","0.015397013570050966","0","1.9690070415629819","0"
"11/21/2017 19:45:48.351","0.76342665341200266","0","1.9538838472715427","0"
"11/21/2017 19:45:49.379","0","0","1.9459549920069898","0"
"11/21/2017 19:45:50.406","0","0","3.8954925061436789","0"
"11/21/2017 19:45:51.423","0.2180490456105133","0","1.9650805191742731","0"
"11/21/2017 19:45:52.425","0.12377660365509024","0","1.9975420245388051","0"
"11/21/2017 19:45:53.453","0","0","3.8914813721596806","0"
"11/21/2017 19:45:54.505","0.54682030075116073","0","3.8001869311951455","0"
"11/21/2017 19:45:55.555","0.26626466091863588","0","4.7635606663268657","0"
"11/21/2017 19:45:56.577","0","0","1.9563162408679158","0"
"11/21/2017 19:45:57.615","0.60491966371547523","0","20.240887769192966","0"
"11/21/2017 19:45:58.633","0.21557856247946816","0","1.9649025182387165","0"
"11/21/2017 19:45:59.660","0","0.97335783339890514","3.8934313335956205","0"
"11/21/2017 19:46:00.688","0","0","4.864349822246929","0"
"11/21/2017 19:46:01.689","0.12528284519898181","0","3.9950936255185003","0"
"11/21/2017 19:46:02.738","0.16453361686049606","0","1.9073728256784264","0"
"11/21/2017 19:46:03.765","0","0","1.946704676724381","0"
"11/21/2017 19:46:04.788","0.66117962630117821","0","1.9562150173736346","0"
"11/21/2017 19:46:05.816","0","0","3.8914438920431746","0"
"11/21/2017 19:46:06.838","0.66083955174063291","0","1.956253285894191","0"
"11/21/2017 19:46:07.860","0.66283138390406116","1.9562318553382194","10.759275204360208","0"
"11/21/2017 19:46:08.872","1.1634837025503164","0","1.9765097742855486","0"
"11/21/2017 19:46:09.900","0","0","1.9469049808156853","0"
"11/21/2017 19:46:10.927","0","0","8.7553969726172056","0"
"11/21/2017 19:46:11.955","0","0","1.9466425282993158","0"
"11/21/2017 19:46:12.957","0.16919325127773277","0","1.9967209847987635","0"
"11/21/2017 19:46:13.984","0","0","16.545963860305736","0"
"11/21/2017 19:46:15.043","1.1587802349095289","0","1.8883351870490419","0"
"11/21/2017 19:46:16.086","1.1350131896677662","0","4.7928708155481878","0"
"11/21/2017 19:46:17.109","0","0","1.9565656129876041","0"
"11/21/2017 19:46:18.137","1.1961047552338733","0","1.9457429576265828","0"
"11/21/2017 19:46:19.159","0","0","1.9561819163110163","0"
"11/21/2017 19:46:20.176","0.11852519722564958","1.966972370234161","2.9504585553512417","0"
"11/21/2017 19:46:21.193","0.17029411981530629","0","2.9488941892531484","0"
"11/21/2017 19:46:22.216","0.66186948468586193","0","2.9343675870538837","0"
"11/21/2017 19:46:23.238","0","0","3.9122031200211103","0"
"11/21/2017 19:46:24.265","0","0","1.9468742787439195","0"
"11/21/2017 19:46:25.288","0.6674560129821594","0","1.9561926309832354","0"
"11/21/2017 19:46:26.310","0.65891565752427272","0","4.8905566773949172","0"
"11/21/2017 19:46:27.338","0","0","1.9467135824640041","0"
"11/21/2017 19:46:28.366","0","0","1.9456674315409619","0"
"11/21/2017 19:46:29.393","0","2.9186908192872147","1.94579387952481","0"
"11/21/2017 19:46:30.400","0.61975508334921603","0.99382793101721068","18.882730689327001","0"
"11/21/2017 19:46:31.428","0","0","4.8638894052718147","0"
"11/21/2017 19:46:32.444","0.1170419282719104","0","1.9669739178275008","0"
"11/21/2017 19:46:33.472","0","0","1.9438289795937806","0"
"11/21/2017 19:46:34.495","0.66787376289019207","0","1.9580300181666026","0"
"11/21/2017 19:46:35.522","0","0","1.9467980963040137","0"
"11/21/2017 19:46:36.550","0","0","4.8626160232339686","0"
"11/21/2017 19:46:37.578","0","0","1.9473138655173359","0"
"11/21/2017 19:46:38.605","1.1467319754418503","0","5.8397405831506548","0"
"11/21/2017 19:46:39.633","0","0","1.9457726775184352","0"
"11/21/2017 19:46:40.655","0","0","3.9124384536752124","0"
"11/21/2017 19:46:41.678","0.66163629419120351","14.671647071377858","20.540305899929002","0"
"11/21/2017 19:46:42.704","0","0","1.9487416634049604","0"
"11/21/2017 19:46:43.712","0.77654262213068259","0","1.9844431563203424","0"
"11/21/2017 19:46:44.734","0","0","1.9563751811114325","0"
"11/21/2017 19:46:45.751","0.11776883379350789","0","1.9667514762682428","0"
"11/21/2017 19:46:46.763","1.1704384968814319","0","18.780222567382943","0"
"11/21/2017 19:46:47.791","0","0","1.9457172137407326","0"
"11/21/2017 19:46:48.808","0.17196224202592481","0","1.9658569956987049","0"
"11/21/2017 19:46:49.831","0","0","1.9562691677698392","0"
"11/21/2017 19:46:50.837","0.66941858731450754","0","4.9667204893610366","0"
"11/21/2017 19:46:51.860","0","0","2.9344115013280656","0"
"11/21/2017 19:46:52.882","0.66004279650941911","0","4.8906848787946462","0"
"11/21/2017 19:46:53.910","0","0","1.946451370978157","0"
"11/21/2017 19:46:54.921","1.116180774651887","0","3.9554708908986198","0"
"11/21/2017 19:46:55.939","0","0","2.947648582122079","0"
"11/21/2017 19:46:56.961","0.66386127554790564","0","1.9561916743113008","0"
"11/21/2017 19:46:57.978","0.14664985312401457","0","1.9664140414547608","0"
"11/21/2017 19:46:58.995","0.14098495180564496","0","2.9489414381515564","0"
"11/21/2017 19:47:00.044","0.16272462612102467","0","1.9079126862838252","0"
"11/21/2017 19:47:01.066","0","0","4.890568636196468","0"
"11/21/2017 19:47:02.094","0","0","1.9465421139252703","0"
"11/21/2017 19:47:03.122","1.200439586908153","0","19.457344393536466","0"
"11/21/2017 19:47:04.149","0","0","1.9476730371156363","0"
"11/21/2017 19:47:05.171","0.66190834966186607","0","2.9343859562635641","0"
"11/21/2017 19:47:06.215","0","0","4.7889619407785471","0"
"11/21/2017 19:47:07.242","1.1503303343053273","1.9467022134490843","4.8667555336227108","0"
"11/21/2017 19:47:08.269","0","0","5.843017404303791","0"
"11/21/2017 19:47:09.298","0","0","1.9445840223642721","0"
"11/21/2017 19:47:10.315","0.16165824297297293","0","1.9661037809846895","0"
"11/21/2017 19:47:11.327","1.1693543166606979","0","4.9412514845990083","0"
"11/21/2017 19:47:12.343","0.069229577914076135","0","1.9680646091994423","0"
"11/21/2017 19:47:13.366","0","0","1.9553184319167412","0"
"11/21/2017 19:47:14.394","0","0","1.9456581568118758","0"
"11/21/2017 19:47:15.401","0.66745510218636506","0","1.9866917479877544","0"
"11/21/2017 19:47:16.428","0","0","4.8662269349359182","0"
"11/21/2017 19:47:17.461","0.16594960406178805","0","1.9362645603464443","0"
"11/21/2017 19:47:18.484","0.66017882879512158","0","1.9563652299120415","0"
"11/21/2017 19:47:19.517","0","0","16.457135068354226","0"
"11/21/2017 19:47:20.539","0.66162657789683443","0","1.9562412311486814","0"
"11/21/2017 19:47:21.561","0.66147111692842486","0","5.8667221528210716","0"
"11/21/2017 19:47:22.610","0","0","1.90809689468679","0"
"11/21/2017 19:47:23.653","1.1352785756194139","0","3.8348962133276063","0"
"11/21/2017 19:47:24.681","0","0","1.9457314106523542","0"
"11/21/2017 19:47:25.703","0.61203901478383838","0","1.9572260001033415","0"
"11/21/2017 19:47:26.757","0","0","2.8458278456286377","0"
"11/21/2017 19:47:27.779","0.66136423723039961","0","1.956232812049455","0"
"11/21/2017 19:47:28.980","0","0","1.6656343897536168","0"
"11/21/2017 19:47:29.997","0.12254257201330665","1.9668541799880062","2.9502812699820091","0"
"11/21/2017 19:47:31.015","0.1690086464328111","0","4.9149342833966827","0"
"11/21/2017 19:47:32.041","0","0","1.9476193615567401","0"
"11/21/2017 19:47:33.064","0","0","1.9552218991109409","0"
"11/21/2017 19:47:34.092","1.1949609113888648","0","1.9457558298249735","0"
"11/21/2017 19:47:35.109","0.11935030790530821","0","16.719076052716627","0"
"11/21/2017 19:47:36.126","0","0","4.9146193017937971","0"
"11/21/2017 19:47:37.143","0.11499867770699002","0","2.9506225125022794","0"
"11/21/2017 19:47:38.187","1.1833941340929632","0","5.749336406800813","0"
"11/21/2017 19:47:39.220","0","0","1.936205513500096","0"
"11/21/2017 19:47:40.279","1.1601520408239363","0.9441617991191914","1.8883235982383828","0"
"11/21/2017 19:47:41.317","0","0.96388821711235095","6.7472175197864566","0"
"11/21/2017 19:47:42.324","0.71800737069512843","0","2.9784411494280945","0"
"11/21/2017 19:47:43.346","0","0","1.9572066550897893","0"
"11/21/2017 19:47:44.384","0.65415565714013191","0","1.9267726211776204","0"
"11/21/2017 19:47:45.417","0.21464615799052789","0","1.9352700548407151","0"
"11/21/2017 19:47:46.440","0","0","4.8905896838292451","0"
"11/21/2017 19:47:47.467","1.1522160006446902","0","1.9465788681733966","0"
"11/21/2017 19:47:48.500","0.16519574301490092","0","1.9362598739572272","0"
"11/21/2017 19:47:49.522","0","0","1.9562284111855182","0"
"11/21/2017 19:47:50.545","0.66227756541715754","0","1.9555296904161836","0"
"11/21/2017 19:47:51.567","0","0","16.633429161454046","0"
"11/21/2017 19:47:52.573","2.1731644555193164","0","1.9877658972323045","0"
"11/21/2017 19:47:53.601","0","0","3.8914173913864056","0"
"11/21/2017 19:47:54.629","0","0","3.8932642149159711","0"
"11/21/2017 19:47:55.641","1.2154939546351939","0","1.9758003967407196","0"
"11/21/2017 19:47:56.668","0","0","4.8665741109158427","0"
"11/21/2017 19:47:57.685","0.11900651344549651","0","17.70125764485357","0"
"11/21/2017 19:47:58.703","0.17027449451633148","0","1.9660256996913439","0"
"11/21/2017 19:47:59.731","0","0","3.8900670929596695","0"
"11/21/2017 19:48:00.758","0","0","3.8946504833553353","0"
"11/21/2017 19:48:01.780","0.66177232211280801","0","2.9343110457737849","0"
"11/21/2017 19:48:02.813","0.16705138049727397","0","1.9362923042352813","0"
"11/21/2017 19:48:03.836","0","0","1.9562905991433404","0"
"11/21/2017 19:48:04.863","0","0","1.9466127818293819","0"
"11/21/2017 19:48:05.865","0.17100706489783235","0","1.9965834464065093","0"
"11/21/2017 19:48:06.877","0","0","5.9303926097819462","0"
"11/21/2017 19:48:07.904","2.6675041154612611","1.9466220656618982","29.199330984928473","0"
"11/21/2017 19:48:08.921","0.17160899726933465","0","2.9488741886418413","0"
"11/21/2017 19:48:09.960","0","0","3.8536258042637481","0"
"11/21/2017 19:48:10.971","0","0","3.9534614333906974","0"
"11/21/2017 19:48:11.999","1.193355640488869","0","7.7830861668388192","0"
"11/21/2017 19:48:13.022","0","0","1.9562180788001811","0"
"11/21/2017 19:48:14.028","0.62122665008763622","0","1.9876835178499941","0"
"11/21/2017 19:48:15.056","0","0","1.945608945442985","0"
"11/21/2017 19:48:16.083","0","0","1.9465648483479994","0"
"11/21/2017 19:48:17.095","1.1631417983741899","0","2.9653422657349959","0"
"11/21/2017 19:48:18.134","0","0","1.9257173778661894","0"
"11/21/2017 19:48:19.161","0","0","1.9467094138097814","0"
"11/21/2017 19:48:20.173","1.1633860158842269","0","1.9767522079827977","0"
"11/21/2017 19:48:21.190","0","0","4.9149937092995515","0"
"11/21/2017 19:48:22.228","0.65236593801458742","0","2.8900403237692909","0"
"11/21/2017 19:48:23.246","0.16845912099292537","0","4.9149183401062544","0"
"11/21/2017 19:48:24.262","0.07135335832078038","0","16.727080947264433","0"
"11/21/2017 19:48:25.280","0.21971557227732363","0","1.9649635214347065","0"
"11/21/2017 19:48:26.297","0.11966463219745815","0","4.9172418364442754","0"
"11/21/2017 19:48:27.319","0","0","1.9563200680486375","0"
"11/21/2017 19:48:28.336","0.17145199879728956","0","1.9659306189663746","0"
"11/21/2017 19:48:29.353","0.11858413415486435","0","1.966942192650776","0"
"11/21/2017 19:48:30.386","0.16741863390499212","1.9361742107597266","2.9042613161395896","0"
"11/21/2017 19:48:31.403","0.17201130359995043","0","2.9490252144604865","0"
"11/21/2017 19:48:32.426","0","0","1.955800856445195","0"
"11/21/2017 19:48:33.453","1.0745652077991719","0","1.9481325298975027","0"
"11/21/2017 19:48:34.481","0","0","1.9446303457037426","0"
"11/21/2017 19:48:35.504","0","0","1.9561956923397135","0"
"11/21/2017 19:48:36.531","1.140718090462578","0","5.8346676894190832","0"
"11/21/2017 19:48:37.559","0","0","1.9469565321511153","0"
"11/21/2017 19:48:38.581","0","0","5.8707685335025674","0"
"11/21/2017 19:48:39.604","0.66075210362014358","0","1.9562764390760738","0"
"11/21/2017 19:48:40.626","0.65976101416101995","0","18.584417122742934","0"
"11/21/2017 19:48:41.654","1.1686259565903856","6.8120474367627901","10.704645972055813","0"
"11/21/2017 19:48:42.680","0","0","3.895812722049151","0"
"11/21/2017 19:48:43.698","0.22048019529424812","0","2.9474418071826802","0"
"11/21/2017 19:48:44.752","0.63803314606064587","0","1.8983132442752328","0"
"11/21/2017 19:48:45.806","0","0","1.897225402709807","0"
"11/21/2017 19:48:46.828","0.65904197609694126","0","2.9344574261580467","0"
"11/21/2017 19:48:47.856","0","0","1.946628697025055","0"
"11/21/2017 19:48:48.884","0","0","2.9184920618475165","0"
"11/21/2017 19:48:49.922","0.64972430960831273","0","2.890038374892888","0"
"11/21/2017 19:48:50.944","0","0.97819151366039558","2.9345745409811865","0"
"11/21/2017 19:48:51.956","0","0.98832482006805411","11.85989784081665","0"
"11/21/2017 19:48:53.015","1.1589482131898254","0.94418729503464172","5.6651237702078507","0"
"11/21/2017 19:48:54.038","0","0","1.956209468562442","0"
"11/21/2017 19:48:55.060","0.65763301997958656","0","3.9124794007959549","0"
"11/21/2017 19:48:56.082","0","0","1.9563139445666706","0"
"11/21/2017 19:48:57.105","0.66478427349805358","0","23.474045237223809","0"
"11/21/2017 19:48:58.121","0.065207913074216695","0","1.9679685565855904","0"
"11/21/2017 19:48:59.144","0","0","2.9328388697347356","0"
"11/21/2017 19:49:00.172","1.1942111506339725","0.97288359389426038","1.9457671877885208","0"
"11/21/2017 19:49:01.194","0","0.97812425112362023","1.9562485022472405","0"
"11/21/2017 19:49:02.206","0","0","4.9417486436876681","0"
"11/21/2017 19:49:03.229","0.6632005927980078","0","1.9562494589747592","0"
"11/21/2017 19:49:04.251","0.65969299749258914","0","1.9562523291629297","0"
"11/21/2017 19:49:05.277","0","0","1.9487103337575675","0"
"11/21/2017 19:49:06.296","0.27390615510678451","0","1.9638664288031649","0"
"11/21/2017 19:49:07.329","3.1908489794669759","1.9362486267156616","4.8406215667891539","0"
"11/21/2017 19:49:08.346","0.1224934618032969","0.98336413393694844","7.8669130714955875","0"
"11/21/2017 19:49:09.363","0","0.9830534367204079","1.9661068734408158","0"
"11/21/2017 19:49:10.380","0.16446506682751272","0","7.8641994313790606","0"
"11/21/2017 19:49:11.386","0.6274877287368863","0","3.9748704713928076","0"
"11/21/2017 19:49:12.414","0","0","4.864541017907154","0"
"11/21/2017 19:49:13.442","0","0","18.493080619222312","0"
"11/21/2017 19:49:14.470","1.1960086349216192","0","1.9457013134456718","0"
"11/21/2017 19:49:15.497","0","0","1.9466082346784168","0"
"11/21/2017 19:49:16.520","0","0","1.9562883029022906","0"
"11/21/2017 19:49:17.542","0.66102416393383212","0","4.8906083398370273","0"
"11/21/2017 19:49:18.564","0.65698197158367","0","1.9563036112777772","0"
"11/21/2017 19:49:19.592","0","0","1.9466495387462583","0"
"11/21/2017 19:49:20.619","0","0","1.946636465250787","0"
"11/21/2017 19:49:21.642","0.71240711447110305","0","2.9329079704315948","0"
"11/21/2017 19:49:22.659","0.11595155015126091","0","2.950509916958882","0"
"11/21/2017 19:49:23.681","0","0","3.9123603886421443","0"
"11/21/2017 19:49:24.709","0","0","3.8913227491300217","0"
"11/21/2017 19:49:25.716","0.66883645660310576","0","1.9867179955127987","0"
"11/21/2017 19:49:26.738","0","0","1.9562831363796378","0"
"11/21/2017 19:49:27.755","0.12110853399668331","0","4.9171736518560412","0"
"11/21/2017 19:49:28.785","0","0","1.9429708899243845","0"
"11/21/2017 19:49:29.806","0.5191273128904994","6.8567138787333333","16.652019419780952","0"
"11/21/2017 19:49:30.828","0.66251075290114647","0.97810722167861208","1.9562144433572242","0"
"11/21/2017 19:49:31.845","0.1212951577132082","0","1.9667920922763777","0"
"11/21/2017 19:49:32.873","0","0.97285103529834338","4.8642551764917163","0"
"11/21/2017 19:49:33.890","0.1208138635506506","0","1.9669503172936729","0"
"11/21/2017 19:49:34.907","0.17173655816425937","0","1.9659095555786223","0"
"11/21/2017 19:49:35.934","0","0","1.9467103612296282","0"
"11/21/2017 19:49:36.962","0","0","2.9187771452355293","0"
"11/21/2017 19:49:37.985","0.66327832063649561","0","7.8249457902427419","0"
"11/21/2017 19:49:39.007","0","0","1.9562224796176291","0"
"11/21/2017 19:49:40.061","0.64369126470248395","0","1.8981628061831515","0"
"11/21/2017 19:49:41.093","4.6580620416322827","0","3.8744079662477073","0"
"11/21/2017 19:49:42.115","0","10.765134898884066","8.8078376445415074","0"
"11/21/2017 19:49:43.143","1.2465325074780376","0","1.9446080345953547","0"
"11/21/2017 19:49:44.161","0","0","6.8805123347436083","0"
"11/21/2017 19:49:45.187","1.0465752639870374","0","1.9488284422936306","0"
"11/21/2017 19:49:46.216","0","0","16.52155236506022","0"
"11/21/2017 19:49:47.265","0.16443840845592472","0","4.7682306145200251","0"
"11/21/2017 19:49:48.303","0","0","1.9267696512200112","0"
"11/21/2017 19:49:49.325","0.65808972047814995","0","1.9562726120660547","0"
"11/21/2017 19:49:50.347","0.61293379855043018","0","1.957271778440749","0"
"11/21/2017 19:49:51.380","0","0","2.9043456659272522","0"
"11/21/2017 19:49:52.403","0.71065023147066642","0","2.9329547084335061","0"
"11/21/2017 19:49:53.425","0.65988733058384152","0","4.8905987726357694","0"
"11/21/2017 19:49:54.448","0","0","3.9125391009376402","0"
"11/21/2017 19:49:55.470","0.66008166291477988","0","1.956245249380677","0"
